Timestamp,CPU_Usage(%),Memory_Usage(%),Disk_IO(MB/s),Network_Latency(ms),Error_Rate,Downtime
2023-03-30 01:00:00,39.97812544218527,67.53862161557156,128.7616141138296,32.17346613411132,0.003001934765254899,0
2023-03-30 02:00:00,57.40824345420125,55.06665754993786,119.0838534503119,25.23918299663942,0.01155125949352149,0
2023-03-30 03:00:00,44.86786433528415,70.78991402744157,135.5103320897048,35.79522080795579,0.01581416301295258,0
2023-03-30 04:00:00,47.71400084659982,62.54539736956926,89.4538330215073,56.16531582338503,0.02023985065410907,0
2023-03-30 05:00:00,40.05650625391488,67.22951740579339,160.0979421981465,56.06173566479779,0.02711013899267634,0
2023-03-30 06:00:00,24.3766634120469,48.61224680748744,151.9532449923364,51.4498087503116,0.0286536188427597,0
2023-03-30 07:00:00,48.08972237399831,47.68070423890711,112.6631493315893,64.87420490811316,0.03076523611446551,0
2023-03-30 08:00:00,74.12615421612915,74.18245956989092,212.7472767536543,63.28374851320152,0.02481454283811925,0
2023-03-30 09:00:00,57.84604287898024,58.80905427921759,174.2765484114819,53.06572013105416,0.002699791715271557,0
2023-03-30 10:00:00,49.80739620265605,64.27552113149042,177.6736721603543,50.99572775038557,0.003356321303554267,0
2023-03-30 11:00:00,47.37109170791732,55.40406859370221,130.5064029584334,51.94320057830144,0.03147289972169712,0
2023-03-30 12:00:00,50.22465892812046,73.48090161020465,149.9467968789471,47.78532230094377,0.03082626517680567,0
2023-03-30 13:00:00,55.4711911517521,50.88285029955513,175.0949068074969,17.38485910058486,0.02636021072944966,0
2023-03-30 14:00:00,38.19187184691155,57.96598140148676,156.1112946840094,67.0322726722973,0.01179730145579609,0
2023-03-30 15:00:00,61.14321694668872,71.78989219054698,214.0760313907949,55.96284247840515,0.01677478546558901,0
2023-03-30 16:00:00,57.15381315441244,77.59451548746398,141.84849722333,31.75508831259409,0.01601135548519116,0
2023-03-30 17:00:00,57.18185725707934,52.14361063459975,129.8175787105556,71.41724928908656,0.009752686729985386,0
2023-03-30 18:00:00,54.38475738809727,89.39525972933825,175.370115058857,41.15030197680844,0.02259048633931925,0
2023-03-30 19:00:00,50.1961665769399,64.69862540540424,99.41410910853952,48.38346496012067,0.04155469647961635,0
2023-03-30 20:00:00,56.7286123596682,44.35607607286894,186.9718772923245,65.35363393352381,0.01504372844891302,0
2023-03-30 21:00:00,55.91814133741378,65.53578072884952,97.97152797632069,53.30209037584383,0.03296774299762444,0
2023-03-30 22:00:00,46.45959289058976,54.25501178274813,175.543386642342,70.03063762873849,0.01114660284028854,0
2023-03-30 23:00:00,44.26398227103099,66.51102730774765,124.0690578330935,44.71847751435816,0.004633368947148992,0
2023-03-31 00:00:00,51.01856295261987,59.35715628509493,169.0633658793357,75.36759816920504,0.02987495742461291,0
2023-03-31 01:00:00,65.49020151495188,61.11410535285217,186.2937178424407,38.33295650251217,0.01781185890432196,0
2023-03-31 02:00:00,37.60892924346099,46.32609935120781,156.1368478201568,69.76433493964427,0.03271248756111366,0
2023-03-31 03:00:00,35.3247473424756,74.8509184607454,102.0151619343728,16.02336171650904,0.03470893453196377,0
2023-03-31 04:00:00,51.64760841236517,42.65808949273452,114.1289902197139,33.49711922998775,0.01721592035663839,0
2023-03-31 05:00:00,50.50887701856018,43.36852656892508,120.8536343586487,54.46949207733979,0.03343016236823284,0
2023-03-31 06:00:00,51.73341664370408,65.5104052372123,74.19972425608904,43.99331860785339,0.01123945112425481,0
2023-03-31 07:00:00,52.439531979085,84.04266370766955,195.0991143492772,48.87877070146155,0.01108200868189435,0
2023-03-31 08:00:00,47.76797745365195,54.71110354403389,154.4043034302532,50.62476380241067,0.03072274429249982,0
2023-03-31 09:00:00,64.89863438602082,70.51458484055948,104.5792781924402,32.13646087809418,0.004521926835435331,0
2023-03-31 10:00:00,33.99096021523484,76.10010265295318,208.2269942983343,33.26105577691149,0.01998441129772155,0
2023-03-31 11:00:00,41.71502975219754,72.22026655941104,121.9468759944735,53.48183073212631,0.03249653443908454,0
2023-03-31 12:00:00,48.96745239850953,55.33187566239478,160.0228995629949,40.0050057226733,0.03316790514613659,0
2023-03-31 13:00:00,33.56811188845833,43.63429924208889,116.9891781921519,70.11550788441753,0.01567332200650671,0
2023-03-31 14:00:00,48.24145595567929,26.88678651492967,69.26959386683889,47.12079266850823,0.03009230584528307,0
2023-03-31 15:00:00,66.61470165728018,56.0573925080641,95.42237764594958,60.78126864660246,0.008770689065403433,0
2023-03-31 16:00:00,50.20886488295962,77.67131052843263,132.0603827653428,56.6427750396066,0.01332630300981405,0
2023-03-31 17:00:00,52.30700905718683,43.13751022857099,185.9318748482419,40.98258414240971,0.02230409535445012,0
2023-03-31 18:00:00,37.3983523482742,70.50314771278148,163.8613258727698,20.29506819571441,0.02377751113228379,0
2023-03-31 19:00:00,43.83638591960523,45.74771204922192,155.6082050468498,67.77412051431571,0.009522730991153484,0
2023-03-31 20:00:00,46.24803619676063,61.59108864580257,69.59889509020472,35.31636384954286,0.03862276655378619,0
2023-03-31 21:00:00,46.82284903243766,70.61687421232527,200.8034459072038,43.94362916781883,0.001225371637153388,0
2023-03-31 22:00:00,62.81643795003769,50.10756844742358,158.9471878598222,47.73736337650139,0.02054203879955245,0
2023-03-31 23:00:00,55.57691060725124,62.55727021045371,145.2232932043136,49.23482647844479,0.02195907495004722,0
2023-04-01 00:00:00,38.88542043062968,53.77362994912007,195.2969243995558,64.42937993808528,0.002530403347555374,0
2023-04-01 01:00:00,52.46504778432005,70.57722988407265,199.899868942731,50.08736086884915,0.03324129401790673,0
2023-04-01 02:00:00,54.98221748496785,63.52975752726956,196.1836099043676,48.08968864611004,0.01259523601494598,0
2023-04-01 03:00:00,61.40149038521267,60.84761511643901,140.1165401318685,65.2768393481752,0.02098455188873185,0
2023-04-01 04:00:00,65.80540686568374,83.37524940212967,109.8609375686322,59.00978557830177,0.02328038297673406,0
2023-04-01 05:00:00,39.84905808172131,69.93459213552453,189.5569166856829,38.96644331029017,0.005457420418515029,0
2023-04-01 06:00:00,41.89142488789662,49.64472200810566,95.39782227718332,32.7926693378175,0.00927861714367946,0
2023-04-01 07:00:00,37.42422141085384,58.71204148803357,227.8902695465713,37.64450337200121,0.03563027827255116,0
2023-04-01 08:00:00,47.65980140893019,58.86151822380509,151.1199818077825,49.26170374717678,0.01934168357554003,0
2023-04-01 09:00:00,54.66358374446335,61.20479358937818,107.5646297720166,31.30919337244367,0.0,0
2023-04-01 10:00:00,59.87334516589102,97.86763914911242,100.7252578337356,51.36129570743702,0.01698078349936778,1
2023-04-01 11:00:00,49.24048976357477,65.56277839066496,98.89580703775762,48.06202535314488,0.01967098108959775,0
2023-04-01 12:00:00,46.80152476745156,29.46146144842836,155.6145162688337,11.86221451534157,0.02219370648037912,0
2023-04-01 13:00:00,51.51757992248741,51.85801542424552,149.7443071976085,28.90737220599058,1.122263868089807e-05,0
2023-04-01 14:00:00,41.64857098369977,31.01441868756287,100.5631130596323,6.7137463447377,0.01970691378748789,0
2023-04-01 15:00:00,70.89538721694774,55.0530261443124,135.7417685377639,44.84145408433536,0.01167347925167436,0
2023-04-01 16:00:00,33.92338972881942,30.19034655410357,95.28258455634631,66.11020468019001,0.02221034543012466,0
2023-04-01 17:00:00,51.84740578895725,46.92614293397358,173.5720722377669,21.64013066857994,0.02506336004635486,0
2023-04-01 18:00:00,70.2360621922964,37.1891770554882,147.8162693554914,30.16569770309954,0.02399994129559797,0
2023-04-01 19:00:00,50.06799844559998,65.76240266951217,134.8638997633021,47.54393199090228,0.03403973256311388,0
2023-04-01 20:00:00,48.09960964998506,60.00809043943318,98.47557079729891,34.04370456719859,0.04190570134262785,0
2023-04-01 21:00:00,46.42554577189573,64.54443461248097,137.9937759910894,33.96990849399812,0.00866396480702893,0
2023-04-01 22:00:00,48.19608318237592,58.43172917147211,133.4108847461469,58.12391159259739,0.01618019649857903,0
2023-04-01 23:00:00,63.7284847467653,39.08553374693373,162.7090680483839,42.57656833140619,0.02743061743519268,0
2023-04-02 00:00:00,27.88138088670493,67.70282053882103,156.6807191246784,27.69912668903028,0.01873203885820528,0
2023-04-02 01:00:00,65.33433701296326,88.83336840404179,181.6824040831737,18.68426164914349,0.0,0
2023-04-02 02:00:00,35.76042847549855,66.1381886790982,130.6169382597975,83.12611655095597,0.01807453289398495,0
2023-04-02 03:00:00,47.33347670765585,53.61113101023651,75.58353991214022,66.92463581844007,0.03234146987461962,0
2023-04-02 04:00:00,45.70755579701338,38.57899235841832,189.6437150639216,43.22549980906975,0.006052585576736887,0
2023-04-02 05:00:00,55.8855326977072,46.37899543860052,112.5586994780728,51.31787017495906,0.02220504513276742,0
2023-04-02 06:00:00,34.01875648116253,66.79559484858089,105.7233178793898,42.67203406854518,0.0009263853373470236,0
2023-04-02 07:00:00,54.62172666081943,76.09677040199063,148.2753381954499,57.65685096186876,0.02870029641899306,0
2023-04-02 08:00:00,70.24309623286852,63.91299262082964,162.0908205181807,37.18678448423179,0.02241564281187081,0
2023-04-02 09:00:00,36.3682599540719,71.99830934558975,128.7665437714127,41.85240175284765,0.01431916221447306,0
2023-04-02 10:00:00,51.89706167610396,70.61517366040864,128.4522927412749,56.83101260291745,0.01582050468765343,0
2023-04-02 11:00:00,43.38017822203391,67.59801587078877,134.3589472893778,71.80788656669611,0.005009319287826162,0
2023-04-02 12:00:00,54.25887206193036,50.12289607108116,206.6616140397257,61.12122641993157,0.03007632066200653,0
2023-04-02 13:00:00,50.19147777415752,62.60885267962729,149.8928764976747,68.50870816386391,0.01200649208242826,0
2023-04-02 14:00:00,43.5851309095569,47.27433294176792,111.2814864215281,45.31373993733231,0.02500298769027776,0
2023-04-02 15:00:00,54.87872284871074,60.26143429437153,111.6886657238813,40.65484388934585,0.01038089626123347,0
2023-04-02 16:00:00,68.04348109786743,64.96295296600368,139.9646328167052,20.92428291377114,0.04198402766491003,0
2023-04-02 17:00:00,48.09096208272701,85.18175711080282,159.5143173611203,51.08297536011926,0.03559664738330967,0
2023-04-02 18:00:00,57.19757942148182,40.35402038448552,169.3592064786476,55.6857054703466,0.04073744615479646,0
2023-04-02 19:00:00,37.06727042128836,67.22261446486958,154.9663441538886,45.49991906409191,0.04190529229558312,0
2023-04-02 20:00:00,40.43563623181991,82.21854887435393,116.3250659633164,38.34948010850398,0.01365479140257204,0
2023-04-02 21:00:00,54.72406277880377,71.38271648758194,133.0423480175687,68.65105159764698,0.01115868731135052,0
2023-04-02 22:00:00,64.84116028535965,72.49418164237562,179.356315274585,59.4770641579498,0.0402613452059568,0
2023-04-02 23:00:00,53.5561334878566,68.81542352801718,104.1563215818762,69.69238175778517,0.01858929027966353,0
2023-04-03 00:00:00,46.86941969476845,79.47501734663125,131.3698642769015,35.69631357475694,0.02833217937779919,0
2023-04-03 01:00:00,49.99291405423354,43.68782747831448,173.8985143152541,39.37648810177965,0.01379318717727317,0
2023-04-03 02:00:00,37.49592266030282,39.2111000104463,185.0112570654071,68.04765864877395,0.01395766908320699,0
2023-04-03 03:00:00,56.04515326355367,59.90498789302116,142.2833851563447,49.28979380366314,0.02829958331801675,0
2023-04-03 04:00:00,58.82333062323409,27.58256844642435,133.5517275771674,41.46343832482168,0.0003012621623541649,0
2023-04-03 05:00:00,45.4790966716692,78.45968706267017,97.1152823422504,42.5072746435574,0.02783174974539076,0
2023-04-03 06:00:00,45.29957852240499,78.31072793243162,171.0255969090838,49.83379210798544,0.02524473799782358,0
2023-04-03 07:00:00,52.65878229652049,53.4997416737321,202.7511874058716,65.04427723753115,0.01469845584650079,0
2023-04-03 08:00:00,45.63280263959405,54.43844105009236,252.6061623439876,47.59230721862617,0.02024183246056446,0
2023-04-03 09:00:00,49.33867385374177,58.91478787273993,165.4578473407219,61.85799245266666,0.02180854532289489,0
2023-04-03 10:00:00,70.99721789166516,60.7803097565943,147.9648139342408,57.01066665269072,0.02237027652196925,0
2023-04-03 11:00:00,47.52974299254004,61.90760878791428,113.2075754739637,36.8249143972854,0.02690143057974422,0
2023-04-03 12:00:00,46.41659847978778,68.37348160317455,74.84572345027402,36.81305948019315,0.01185017509393155,0
2023-04-03 13:00:00,43.52458194364841,57.41060470487283,157.0783699895933,43.24600112102782,0.04697725631094217,0
2023-04-03 14:00:00,57.44191971499936,74.1478995521669,244.0135648061721,29.94743518006598,0.01794405952000987,0
2023-04-03 15:00:00,48.18775826781897,66.68921665687955,200.8324891862765,42.28791716300911,0.01869305787734995,0
2023-04-03 16:00:00,43.50626961678574,50.89554831191047,194.6625707645519,72.70150125097078,0.03944689268886298,0
2023-04-03 17:00:00,63.21304032273012,80.02669001706147,159.8241126823166,49.52914496258945,0.00170952869743279,0
2023-04-03 18:00:00,64.19603004513637,39.6261452081627,164.3809264112129,38.5032100086882,0.03934256247755626,0
2023-04-03 19:00:00,43.99576434261295,58.61751283767785,53.05010726888091,78.73616977730717,0.02093460108060844,0
2023-04-03 20:00:00,31.33460048639384,74.50376101613202,180.5004232305599,36.04074020410694,0.01469823543746235,0
2023-04-03 21:00:00,60.07513689836922,49.15390342631783,126.8263772169674,35.57175549791918,0.008803476601407383,0
2023-04-03 22:00:00,43.15370174239996,64.64333470150727,121.9309061361645,68.44228522710048,0.007308982782680169,0
2023-04-03 23:00:00,57.90625599162769,68.15009395498572,137.0697218780557,59.9197708940048,0.01658176434539311,0
2023-04-04 00:00:00,30.29896182288164,47.09214198028141,135.7198204219594,48.04911721210421,0.02277983277035611,0
2023-04-04 01:00:00,58.92597338299309,58.91283420608947,121.2945763211335,62.47863349983742,0.02622496539473213,0
2023-04-04 02:00:00,37.88828070719219,57.65244254686185,150.554882887039,54.5090000184375,0.02266016182576719,0
2023-04-04 03:00:00,57.30764119066524,51.72393222251561,127.6688961516779,32.20711376391762,0.01489792196114291,0
2023-04-04 04:00:00,50.14273067836434,94.52512278076162,154.0129182302458,14.03622939478541,0.03339512476912466,1
2023-04-04 05:00:00,40.46060580603356,48.55340469831786,90.51288741799868,41.48982272439065,0.04673803107487408,0
2023-04-04 06:00:00,45.9296368707322,75.07395441101825,141.4376891747193,66.2738725384742,0.03494624986038396,0
2023-04-04 07:00:00,56.86318456956701,54.10798474678287,106.14817641255,43.57294867480077,0.0164070890897027,0
2023-04-04 08:00:00,51.05894453115234,43.70045716672077,124.3420272600854,56.90145797523866,0.0250207873341801,0
2023-04-04 09:00:00,55.84412980472484,61.54221364732604,155.7359537213412,52.76728172667601,0.02566174835748411,0
2023-04-04 10:00:00,69.76440584515485,69.7364007658125,85.84009540980168,24.59749558078401,0.03603676409089657,0
2023-04-04 11:00:00,34.35758388288949,73.80764362598518,117.1037049091145,43.90406459440526,0.01661819232693663,0
2023-04-04 12:00:00,66.17212574968624,83.43397665982604,172.7585753934534,55.38318995669867,0.01035082565630116,0
2023-04-04 13:00:00,51.04355937523213,100.0,93.47288632536797,38.1928061674345,0.03133851291500895,1
2023-04-04 14:00:00,41.01215951676872,63.75771305633396,221.1146856111523,44.56192764458072,0.02406377094985596,0
2023-04-04 15:00:00,36.69686374261011,50.05361739261918,198.1763182452259,55.87620638145667,0.008912386867632602,0
2023-04-04 16:00:00,48.10879609222967,66.79311490192337,130.2189166219088,51.0894499871447,0.02705573659014929,0
2023-04-04 17:00:00,59.2165011192446,56.00680574390262,118.5116124885975,65.70364611387072,0.03838255461261754,0
2023-04-04 18:00:00,48.72450879622465,73.88949194778345,158.0775961334193,55.75506369745219,0.01306240461468531,0
2023-04-04 19:00:00,65.11154930247348,40.54253555451417,92.10150971891362,35.66225002396975,0.0110899841530591,0
2023-04-04 20:00:00,35.48824309948441,95.52501813600657,69.91429100670268,42.83679929105696,0.02030063751697242,1
2023-04-04 21:00:00,49.87911052153945,72.8407214216327,131.6265950378973,50.30444426339416,0.0268029949453958,0
2023-04-04 22:00:00,37.47606555586881,34.73993973305753,144.6380493399124,70.07622614771063,0.01925086668235739,0
2023-04-04 23:00:00,53.63631882624968,49.36456646527542,153.7770889741412,42.89711554576541,0.03134425275797909,0
2023-04-05 00:00:00,58.868873900973,72.24121566170908,125.4103753552846,24.01146796402958,0.02260707290774513,0
2023-04-05 01:00:00,45.79238206318946,77.64516084257181,200.9578691789979,56.60850355236782,0.03011653670228961,0
2023-04-05 02:00:00,23.95786143372866,40.91643559152055,90.19441366064467,38.66602627484001,0.01279175287103716,0
2023-04-05 03:00:00,51.98948146796494,70.69538775649423,104.4695146016761,30.72048020637547,0.007722783989281968,0
2023-04-05 04:00:00,54.36738551733509,30.78990191007115,169.4654382457925,50.28204519238758,0.0165996630780643,0
2023-04-05 05:00:00,54.04294754961698,58.65996201793431,103.5341045745143,64.59301462712455,0.006535533294716778,0
2023-04-05 06:00:00,62.35782191822154,76.68070263154809,101.9871819121073,41.39179190508472,0.02409324474435117,0
2023-04-05 07:00:00,39.28946320350951,51.7272640484553,154.9341916882865,57.44860830773945,0.0,0
2023-04-05 08:00:00,56.8021610545045,37.3961655129298,107.8590951873587,60.22870494563649,0.01547272785347365,0
2023-04-05 09:00:00,61.92507512477975,62.19322194566339,144.6766228831725,61.87694740499943,0.01714042559554581,0
2023-04-05 10:00:00,32.21412415993483,50.92921700046783,122.0057376136897,39.01591535572098,0.009533635193841346,0
2023-04-05 11:00:00,53.19651825918977,69.44337549098753,115.5334518650904,33.18376913099922,0.01693646311152899,0
2023-04-05 12:00:00,44.95820168992329,46.7201035167291,65.90778434620239,35.22870342562108,0.02004271580700648,0
2023-04-05 13:00:00,49.18477326898354,48.41044665520349,155.5825261128535,61.86462008183705,0.03269232793779235,0
2023-04-05 14:00:00,53.47676483538336,29.68496518685635,100.1124003154828,60.01089732006218,0.009592640549617091,0
2023-04-05 15:00:00,45.12771435886448,62.54917066577224,143.2703118587792,35.64274098949498,0.02357337291174091,0
2023-04-05 16:00:00,43.24291920838388,57.58642592585102,129.5158040660574,81.98966039515454,0.02555758778857174,0
2023-04-05 17:00:00,50.34152417488025,42.17422993889893,141.7396776520047,33.85454050119252,0.01978831448829709,0
2023-04-05 18:00:00,39.12754061137197,62.90698070650638,144.0129850394696,64.9919612705109,0.01501958303805612,0
2023-04-05 19:00:00,39.14174871114815,75.40605450966208,157.7451300367305,72.79498158807816,0.008610081354360066,0
2023-04-05 20:00:00,56.79373282956503,56.76648084871575,120.8896279403423,51.64636408990047,0.03898565458684002,0
2023-04-05 21:00:00,38.51205964841344,64.0225042473296,199.7078591709347,38.45414234628754,0.02072640502648461,0
2023-04-05 22:00:00,56.66312500909212,64.09966874377746,76.10399756577694,38.7818295882748,0.0168444401011239,0
2023-04-05 23:00:00,54.62591292853951,41.93505259231559,140.9363552589108,46.06864699455689,0.04121550091542993,0
2023-04-06 00:00:00,32.74193271209403,90.84878731061394,183.4492390564347,66.2130616710205,0.02222286585995911,1
2023-04-06 01:00:00,43.22435347664345,52.93725254816574,169.0709021201042,32.00186280950228,0.04543497762383451,0
2023-04-06 02:00:00,61.94109403047372,69.84174302790406,111.0065769388561,22.41850951380837,0.00583681154435288,0
2023-04-06 03:00:00,40.18834468860318,71.53822915843574,117.670180280479,55.43082485853955,0.01762861133268855,0
2023-04-06 04:00:00,45.35595737690613,57.90607309326372,109.7282976269358,58.7241912688862,0.006299807530969386,0
2023-04-06 05:00:00,54.62060893251896,69.10192537589452,173.9691052265756,79.51954170198903,0.01877876719862329,0
2023-04-06 06:00:00,57.83390509282596,63.68728832724584,120.4030508593797,29.26521537099904,0.01873092076162335,0
2023-04-06 07:00:00,47.48461113955504,38.73540364158891,160.204923524938,47.97790082056643,0.01541968079581697,0
2023-04-06 08:00:00,44.02489805308358,55.01590948124868,160.5720565630382,67.42756148180717,0.0205388860682257,0
2023-04-06 09:00:00,64.22369861698508,50.81173646468908,244.7357387294149,51.81293251404097,0.01590702877083135,0
2023-04-06 10:00:00,67.3889966379758,53.07382437980809,162.5300503920681,47.06841216407714,0.01889626663521567,0
2023-04-06 11:00:00,59.78858050781795,40.43995233245043,117.5542394099815,61.84858245394312,0.01244207775175245,0
2023-04-06 12:00:00,50.85318142565024,76.89650575119046,91.59398951734403,41.00916553690103,0.03442821474751471,0
2023-04-06 13:00:00,41.91734278359074,84.0298898192012,138.9658914144902,62.77116262931223,0.008912505915641059,0
2023-04-06 14:00:00,41.69555593443435,74.67004463997613,145.2365663029072,31.19655211714587,0.02212363746028849,0
2023-04-06 15:00:00,55.22514105265758,79.05793836220714,61.57201890437777,27.20852445075655,0.008073548371308232,0
2023-04-06 16:00:00,54.18398220888684,54.83047744487766,121.4458335882795,45.89617971631505,0.01165054950938207,0
2023-04-06 17:00:00,64.01598592946429,50.45614747520946,161.8941017131021,11.5506531965515,0.01271735346043602,0
2023-04-06 18:00:00,56.50450092536139,48.32119429782433,128.705773189353,51.27049455069355,0.01868219629076166,0
2023-04-06 19:00:00,34.96919698240182,69.66097384435834,188.7449514282335,24.01157985942933,0.02175421821413072,0
2023-04-06 20:00:00,60.51947617722919,63.40594579716225,87.66574221117921,54.23630780849565,0.008932729089163115,0
2023-04-06 21:00:00,40.01939372685587,58.84167432602361,177.0753128061287,52.78189157175418,0.01586493540273953,0
2023-04-06 22:00:00,46.16028728047648,79.42722816293015,186.5555896610381,48.98056420752774,0.0100885458708404,0
2023-04-06 23:00:00,52.50200206251694,66.07412030723015,188.2598590336615,56.54613001307138,0.00964690229995339,0
2023-04-07 00:00:00,69.95667489783965,47.42013543719123,87.36574461382486,53.06296202921131,0.03133559632160886,0
2023-04-07 01:00:00,81.09918556005361,49.78636756296458,162.5821118342954,45.60499095003092,0.006080146639075449,0
2023-04-07 02:00:00,56.06723059136183,70.22989948881218,123.2498352591394,77.46510470715698,0.02074684701319775,0
2023-04-07 03:00:00,48.16803381279612,75.62599278981895,93.75430232068396,55.89966040328665,0.03698073366275922,0
2023-04-07 04:00:00,55.3450564848055,68.27520348383955,133.4452910010517,61.57862130966316,0.03206158426734997,0
2023-04-07 05:00:00,58.87655425873836,88.45333121808122,113.8008803239676,66.09619615958889,0.02425358535196087,0
2023-04-07 06:00:00,46.79332374442809,84.52510748597129,186.8300187265548,60.02224068563135,0.0198374602694447,0
2023-04-07 07:00:00,67.95211355912322,66.61553752276144,170.5225337205428,80.94249378387208,0.02736642062365296,0
2023-04-07 08:00:00,52.30070759191402,47.42129010777747,103.9022212756453,52.49010327231795,0.02369393901568698,0
2023-04-07 09:00:00,54.97743089091394,40.35018732402349,121.0311474467628,49.89557981245908,0.03422625740342574,0
2023-04-07 10:00:00,56.65924252054462,54.18927382477928,134.7721029753351,40.25641868290077,0.01866281076478401,0
2023-04-07 11:00:00,54.21586610614456,71.29820169624236,147.1037941072841,46.15589095160027,0.03001101694595439,0
2023-04-07 12:00:00,58.38940500469612,87.39970618967907,190.2551309921512,39.03163146423257,0.0167427414625029,0
2023-04-07 13:00:00,43.82746813453077,66.261705516162,177.6312930592253,60.1581786950231,0.03893496320717052,0
2023-04-07 14:00:00,44.41698246053969,77.53084191346855,152.0556787589936,36.31525629022043,0.01838153584977878,0
2023-04-07 15:00:00,38.99845767028305,56.32038770718297,139.5740460042031,51.10688254847192,0.003810650878119808,0
2023-04-07 16:00:00,54.39501230620226,69.34153687841325,79.06583861570111,58.39320401453563,0.02077705133695891,0
2023-04-07 17:00:00,57.78936503512114,72.35035244215759,201.6799050450423,52.25485829892831,0.02764601806356636,0
2023-04-07 18:00:00,54.57772866151886,30.30608586221208,132.1161360853737,36.5612768664511,0.03628681235499943,0
2023-04-07 19:00:00,66.74492433347538,53.79841796435235,212.1936096170503,60.48417371008977,0.01003848524172146,0
2023-04-07 20:00:00,49.94403981170954,74.24550576416804,157.8443716852734,48.71990437196079,0.002555777207804595,0
2023-04-07 21:00:00,56.68741655592513,64.11702503454848,231.0113683448578,6.909316753303251,0.02496713179950603,0
2023-04-07 22:00:00,39.08299123860686,42.052274277736,174.2528613346527,35.2497246412492,0.02465770060269008,0
2023-04-07 23:00:00,46.12900297525599,23.54816436408966,92.71921475116486,71.01698354604099,0.005889280734597373,0
2023-04-08 00:00:00,56.95537757565778,54.5132888204699,125.4233807895515,72.26482762272026,0.01670402322049989,0
2023-04-08 01:00:00,58.49102110743144,58.92621460659181,143.2346015731214,57.89166815097797,0.01715246620725456,0
2023-04-08 02:00:00,47.06033052335818,46.74115575257482,115.048684515667,61.76103465437495,0.02823120025946473,0
2023-04-08 03:00:00,49.28400748141933,62.14627405541992,134.9175673127182,38.32559028113203,0.01586294364128327,0
2023-04-08 04:00:00,34.82126253319191,67.59580120849341,95.32243365671562,46.09783371891412,0.01564489100124186,0
2023-04-08 05:00:00,46.42970799193391,70.06030756089349,150.2288512439649,68.53049900689456,0.02114626417698623,0
2023-04-08 06:00:00,58.90383163519786,24.66121612601517,159.4964779604376,56.38872863843111,0.006218887426226014,0
2023-04-08 07:00:00,55.75205016106566,40.28572353287819,109.8356237117552,50.97422575830578,0.03900781940110599,0
2023-04-08 08:00:00,55.0066572138121,55.43066027467896,227.6101717392765,47.19787185660471,0.02934068199916121,0
2023-04-08 09:00:00,50.4977368718096,68.58259696556195,152.5405304512184,67.61708001852061,0.01298201983902746,0
2023-04-08 10:00:00,50.07063158628176,67.33851020325054,117.3303653550835,66.8304823032522,0.00882361403584987,0
2023-04-08 11:00:00,43.39678860526553,67.07804921815014,84.81842800139131,59.74507626153142,0.009598406058515713,0
2023-04-08 12:00:00,56.98828420202535,54.24873087046602,152.3977155758867,50.99412599123842,0.02586741479026795,0
2023-04-08 13:00:00,54.2097294438939,55.08549844035059,139.5804586874659,44.64865271349818,0.00989619494786929,0
2023-04-08 14:00:00,54.92018847992799,49.07506097367389,181.3216362914577,60.3952057952707,0.01750672743310527,0
2023-04-08 15:00:00,44.7396515733242,71.52291192158772,144.2651894011213,33.4713523253828,0.003091775071547283,0
2023-04-08 16:00:00,28.46657080128756,46.19266818390633,102.2512487092509,36.58145228620187,0.0254126626870941,0
2023-04-08 17:00:00,60.97152711753696,72.75054592784355,216.8287318471033,28.23362958822591,0.02578749479739339,0
2023-04-08 18:00:00,45.21162543991596,63.11779857206469,167.4249951802874,68.52844666989688,0.01815431125372122,0
2023-04-08 19:00:00,41.37224235956879,59.3243328231727,139.8356515360657,39.19000063805983,0.02193557903989356,0
2023-04-08 20:00:00,56.93478911913994,50.149344003353,156.5855412579895,56.06011680127438,0.02795741008799593,0
2023-04-08 21:00:00,46.0798736008087,39.66687208253811,168.9616782624663,48.11663718935709,0.02166676695056023,0
2023-04-08 22:00:00,60.59936384046622,50.28520865432932,92.8457354442626,93.46308485182902,0.02780853007786652,0
2023-04-08 23:00:00,56.17005949576698,55.0498969706267,156.3077687985124,56.62858181053755,0.008320233693062715,0
2023-04-09 00:00:00,56.83569323200477,24.46463532628123,131.9950610682443,22.06788861131984,0.0237869423733692,0
2023-04-09 01:00:00,36.34044288799466,57.03967266998004,170.2919994251901,67.63153634894876,0.02193451382732638,0
2023-04-09 02:00:00,62.11943985386401,73.86536052039008,120.3927230157489,44.19273554591474,0.03201984942674995,0
2023-04-09 03:00:00,52.61250531233856,68.50826858150809,125.8119257961167,46.98608297076419,0.02030372855873321,0
2023-04-09 04:00:00,46.30722860753797,52.55691186387739,216.5148439425623,39.91231605484935,0.01902639172183864,0
2023-04-09 05:00:00,51.43388467342251,60.70404447622842,199.2364836352855,52.93418777957693,0.01442867308600184,0
2023-04-09 06:00:00,32.2376476710168,51.65753145867001,50.0,52.73769706512232,0.03491228645483378,0
2023-04-09 07:00:00,54.08652811480671,62.23141100003544,196.2704792985725,40.31784233527057,0.0,0
2023-04-09 08:00:00,39.70628491817929,83.10161735616047,147.0539189496897,42.37783219270357,0.02511170524354243,0
2023-04-09 09:00:00,36.47329714156466,74.52748203937314,121.6727174840395,51.51929199632475,0.01979617556419773,0
